time,td,byt,pkt
1768370436627904.0,100000,312,4
1768370436727904.0,100000,2344,13
1768370436827904.0,100000,312,4
1768370436927904.0,100000,1384,18
1768370437027904.0,100000,468,6
1768370437127904.0,100000,1304,17
1768370437227904.0,100000,312,4
1768370437327904.0,100000,460,6
1768370437427904.0,100000,468,6
1768370437527904.0,100000,768,10
1768370437627904.0,100000,624,8
1768370437727904.0,100000,1072,14
1768370437827904.0,100000,613,8
1768370437927904.0,100000,616,8
1768370438027904.0,100000,2984,8
1768370438127904.0,100000,688,9
1768370438227904.0,100000,1396,13
1768370438327904.0,100000,688,9
1768370438427904.0,100000,1364,18
1768370438527904.0,100000,1232,15
1768370438627904.0,100000,0,0
1768370438727904.0,100000,1364,16
1768370438827904.0,100000,152,2
1768370438927904.0,100000,992,12
1768370439027904.0,100000,536,7
1768370439127904.0,100000,1380,18
1768370439227904.0,100000,548,7
1768370439327904.0,100000,844,11
1768370439427904.0,100000,0,0
1768370439527904.0,100000,76,1
1768370439627904.0,100000,468,6
1768370439727904.0,100000,1750,23
1768370439827904.0,100000,308,4
1768370439927904.0,100000,384,5
1768370440027904.0,100000,568,7
1768370440127904.0,100000,362,5
1768370440227904.0,100000,312,4
1768370440327904.0,100000,684,9
1768370440427904.0,100000,776,9
1768370440527904.0,100000,684,9
1768370440627904.0,100000,312,4
1768370440727904.0,100000,668,9
1768370440827904.0,100000,468,6
1768370440927904.0,100000,600,8
1768370441027904.0,100000,468,6
1768370441127904.0,100000,1076,14
1768370441227904.0,100000,156,2
1768370441327904.0,100000,760,10
1768370441427904.0,100000,468,6
1768370441527904.0,100000,620,8
1768370441627904.0,100000,0,0
1768370441727904.0,100000,852,11
1768370441827904.0,100000,468,6
1768370441927904.0,100000,688,9
1768370442027904.0,100000,156,2
1768370442127904.0,100000,772,10
1768370442227904.0,100000,312,4
1768370442327904.0,100000,735,9
1768370442427904.0,100000,624,8
1768370442527904.0,100000,460,6
1768370442627904.0,100000,312,4
1768370442727904.0,100000,844,11
1768370442827904.0,100000,392,5
1768370442927904.0,100000,1000,13
1768370443027904.0,100000,624,8
1768370443127904.0,100000,924,12
1768370443227904.0,100000,468,6
1768370443327904.0,100000,1512,20
1768370443427904.0,100000,156,2
1768370443527904.0,100000,388,5
1768370443627904.0,100000,0,0
1768370443727904.0,100000,540,7
1768370443827904.0,100000,468,6
1768370443927904.0,100000,1304,17
1768370444027904.0,100000,156,2
1768370444127904.0,100000,844,11
1768370444227904.0,100000,936,12
1768370444327904.0,100000,608,8
1768370444427904.0,100000,582,8
1768370444527904.0,100000,1312,17
1768370444627904.0,100000,548,7
1768370444727904.0,100000,688,9
1768370444827904.0,100000,156,2
1768370444927904.0,100000,688,9
1768370445027904.0,100000,0,0
1768370445127904.0,100000,612,8
1768370445227904.0,100000,0,0
1768370445327904.0,100000,1232,16
1768370445427904.0,100000,312,4
1768370445527904.0,100000,536,7
1768370445627904.0,100000,468,6
1768370445727904.0,100000,1448,19
1768370445827904.0,100000,778,11
1768370445927904.0,100000,1452,19
1768370446027904.0,100000,468,6
1768370446127904.0,100000,608,8
1768370446227904.0,100000,80,1
1768370446327904.0,100000,1560,20
1768370446427904.0,100000,312,4
1768370446527904.0,100000,844,11
1768370446627904.0,100000,312,4
1768370446727904.0,100000,844,11
1768370446827904.0,100000,156,2
1768370446927904.0,100000,456,6
1768370447027904.0,100000,312,4
1768370447127904.0,100000,1156,15
1768370447227904.0,100000,0,0
1768370447327904.0,100000,764,10
1768370447427904.0,100000,624,8
1768370447527904.0,100000,1068,14
1768370447627904.0,100000,156,2
1768370447727904.0,100000,696,9
1768370447827904.0,100000,468,6
1768370447927904.0,100000,844,11
1768370448027904.0,100000,312,4
1768370448127904.0,100000,1080,14
1768370448227904.0,100000,780,10
1768370448327904.0,100000,540,7
1768370448427904.0,100000,156,2
1768370448527904.0,100000,848,11
1768370448627904.0,100000,312,4
1768370448727904.0,100000,1276,17
1768370448827904.0,100000,624,8
1768370448927904.0,100000,1080,14
1768370449027904.0,100000,312,4
1768370449127904.0,100000,920,12
1768370449227904.0,100000,156,2
1768370449327904.0,100000,760,10
1768370449427904.0,100000,468,6
1768370449527904.0,100000,1456,19
1768370449627904.0,100000,156,2
1768370449727904.0,100000,692,9
1768370449827904.0,100000,156,2
1768370449927904.0,100000,848,11
1768370450027904.0,100000,156,2
1768370450127904.0,100000,920,12
1768370450227904.0,100000,156,2
1768370450327904.0,100000,772,10
1768370450427904.0,100000,0,0
1768370450527904.0,100000,928,12
1768370450627904.0,100000,468,6
1768370450727904.0,100000,920,12
1768370450827904.0,100000,156,2
1768370450927904.0,100000,612,8
1768370451027904.0,100000,780,10
1768370451127904.0,100000,304,4
1768370451227904.0,100000,156,2
1768370451327904.0,100000,608,8
1768370451427904.0,100000,312,4
1768370451527904.0,100000,1068,14
1768370451627904.0,100000,312,4
1768370451727904.0,100000,1156,15
1768370451827904.0,100000,156,2
1768370451927904.0,100000,996,13
1768370452027904.0,100000,392,5
1768370452127904.0,100000,764,10
1768370452227904.0,100000,624,8
1768370452327904.0,100000,380,5
1768370452427904.0,100000,156,2
1768370452527904.0,100000,308,4
1768370452627904.0,100000,156,2
1768370452727904.0,100000,1388,18
1768370452827904.0,100000,156,2
1768370452927904.0,100000,1160,15
1768370453027904.0,100000,312,4
1768370453127904.0,100000,460,6
1768370453227904.0,100000,312,4
1768370453327904.0,100000,848,11
1768370453427904.0,100000,1140,15
1768370453527904.0,100000,916,12
1768370453627904.0,100000,1016,13
1768370453727904.0,100000,1236,16
1768370453827904.0,100000,312,4
1768370453927904.0,100000,760,10
1768370454027904.0,100000,312,4
1768370454127904.0,100000,844,11
1768370454227904.0,100000,468,6
1768370454327904.0,100000,460,6
1768370454427904.0,100000,932,12
1768370454527904.0,100000,308,4
1768370454627904.0,100000,468,6
1768370454727904.0,100000,992,13
1768370454827904.0,100000,156,2
1768370454927904.0,100000,1072,14
1768370455027904.0,100000,0,0
1768370455127904.0,100000,536,7
1768370455227904.0,100000,156,2
1768370455327904.0,100000,844,11
1768370455427904.0,100000,468,6
1768370455527904.0,100000,1144,15
1768370455627904.0,100000,0,0
1768370455727904.0,100000,1464,19
1768370455827904.0,100000,0,0
1768370455927904.0,100000,996,13
1768370456027904.0,100000,312,4
1768370456127904.0,100000,608,8
1768370456227904.0,100000,312,4
1768370456327904.0,100000,464,6
1768370456427904.0,100000,468,6
1768370456527904.0,100000,460,6
1768370456627904.0,100000,388,5
1768370456727904.0,100000,1072,14
1768370456827904.0,100000,0,0
1768370456927904.0,100000,992,13
1768370457027904.0,100000,312,4
1768370457127904.0,100000,700,9
1768370457227904.0,100000,312,4
1768370457327904.0,100000,962,13
1768370457427904.0,100000,468,6
1768370457527904.0,100000,1216,16
1768370457627904.0,100000,548,7
1768370457727904.0,100000,848,11
1768370457827904.0,100000,312,4
1768370457927904.0,100000,924,12
1768370458027904.0,100000,312,4
1768370458127904.0,100000,696,9
1768370458227904.0,100000,780,10
1768370458327904.0,100000,848,11
1768370458427904.0,100000,1444,19
1768370458527904.0,100000,692,9
1768370458627904.0,100000,468,6
1768370458727904.0,100000,688,9
1768370458827904.0,100000,236,3
1768370458927904.0,100000,1296,17
1768370459027904.0,100000,312,4
1768370459127904.0,100000,384,5
1768370459227904.0,100000,156,2
1768370459327904.0,100000,460,6
1768370459427904.0,100000,359,4
1768370459527904.0,100000,1068,14
1768370459627904.0,100000,76,1
1768370459727904.0,100000,464,6
1768370459827904.0,100000,468,6
1768370459927904.0,100000,684,9
1768370460027904.0,100000,468,6
1768370460127904.0,100000,1160,15
1768370460227904.0,100000,156,2
1768370460327904.0,100000,692,9
1768370460427904.0,100000,468,6
1768370460527904.0,100000,620,8
1768370460627904.0,100000,468,6
1768370460727904.0,100000,916,12
1768370460827904.0,100000,460,6
1768370460927904.0,100000,1304,17
1768370461027904.0,100000,0,0
1768370461127904.0,100000,532,7
1768370461227904.0,100000,468,6
1768370461327904.0,100000,924,12
1768370461427904.0,100000,156,2
1768370461527904.0,100000,1384,18
1768370461627904.0,100000,0,0
1768370461727904.0,100000,920,12
1768370461827904.0,100000,0,0
1768370461927904.0,100000,920,12
1768370462027904.0,100000,0,0
1768370462127904.0,100000,848,11
1768370462227904.0,100000,312,4
1768370462327904.0,100000,464,6
1768370462427904.0,100000,0,0
1768370462527904.0,100000,2012,10
1768370462627904.0,100000,0,0
1768370462727904.0,100000,1156,15
1768370462827904.0,100000,780,10
1768370462927904.0,100000,776,10
1768370463027904.0,100000,468,6
1768370463127904.0,100000,1000,13
1768370463227904.0,100000,468,6
1768370463327904.0,100000,1468,19
1768370463427904.0,100000,436,6
1768370463527904.0,100000,616,8
1768370463627904.0,100000,156,2
1768370463727904.0,100000,688,9
1768370463827904.0,100000,312,4
1768370463927904.0,100000,688,9
1768370464027904.0,100000,548,7
1768370464127904.0,100000,768,10
1768370464227904.0,100000,312,4
1768370464327904.0,100000,1308,17
1768370464427904.0,100000,0,0
1768370464527904.0,100000,688,9
1768370464627904.0,100000,312,4
1768370464727904.0,100000,840,11
1768370464827904.0,100000,156,2
1768370464927904.0,100000,620,8
1768370465027904.0,100000,156,2
1768370465127904.0,100000,460,6
1768370465227904.0,100000,0,0
1768370465327904.0,100000,1076,14
1768370465427904.0,100000,624,8
1768370465527904.0,100000,1048,6
1768370465627904.0,100000,392,5
1768370465727904.0,100000,380,5
1768370465827904.0,100000,156,2
1768370465927904.0,100000,692,9
1768370466027904.0,100000,0,0
1768370466127904.0,100000,380,5
1768370466227904.0,100000,156,2
1768370466327904.0,100000,760,10
1768370466427904.0,100000,156,2
1768370466527904.0,100000,772,10
1768370466627904.0,100000,0,0
1768370466727904.0,100000,924,12
1768370466827904.0,100000,0,0
1768370466927904.0,100000,304,4
1768370467027904.0,100000,312,4
1768370467127904.0,100000,928,12
1768370467227904.0,100000,156,2
1768370467327904.0,100000,772,10
1768370467427904.0,100000,312,4
1768370467527904.0,100000,1084,14
1768370467627904.0,100000,312,4
1768370467727904.0,100000,536,7
1768370467827904.0,100000,156,2
1768370467927904.0,100000,616,8
1768370468027904.0,100000,156,2
1768370468127904.0,100000,388,5
1768370468227904.0,100000,156,2
1768370468327904.0,100000,688,9
1768370468427904.0,100000,156,2
1768370468527904.0,100000,996,13
1768370468627904.0,100000,156,2
1768370468727904.0,100000,900,12
1768370468827904.0,100000,468,6
1768370468927904.0,100000,852,11
1768370469027904.0,100000,468,6
1768370469127904.0,100000,616,8
1768370469227904.0,100000,312,4
1768370469327904.0,100000,536,7
1768370469427904.0,100000,468,6
1768370469527904.0,100000,696,9
1768370469627904.0,100000,156,2
1768370469727904.0,100000,616,8
1768370469827904.0,100000,156,2
1768370469927904.0,100000,616,8
1768370470027904.0,100000,0,0
1768370470127904.0,100000,688,9
1768370470227904.0,100000,312,4
1768370470327904.0,100000,1240,16
1768370470427904.0,100000,156,2
1768370470527904.0,100000,1144,15
1768370470627904.0,100000,156,2
1768370470727904.0,100000,772,10
1768370470827904.0,100000,156,2
1768370470927904.0,100000,764,10
1768370471027904.0,100000,156,2
1768370471127904.0,100000,384,5
1768370471227904.0,100000,468,6
1768370471327904.0,100000,536,7
1768370471427904.0,100000,156,2
1768370471527904.0,100000,924,12
1768370471627904.0,100000,468,6
1768370471727904.0,100000,928,12
1768370471827904.0,100000,0,0
1768370471927904.0,100000,1004,13
1768370472027904.0,100000,0,0
1768370472127904.0,100000,608,8
1768370472227904.0,100000,156,2
1768370472327904.0,100000,975,12
1768370472427904.0,100000,468,6
1768370472527904.0,100000,1000,13
1768370472627904.0,100000,312,4
1768370472727904.0,100000,692,9
1768370472827904.0,100000,156,2
1768370472927904.0,100000,608,8
1768370473027904.0,100000,312,4
1768370473127904.0,100000,536,7
1768370473227904.0,100000,392,5
1768370473327904.0,100000,612,8
1768370473427904.0,100000,760,10
1768370473527904.0,100000,996,13
1768370473627904.0,100000,156,2
1768370473727904.0,100000,852,11
1768370473827904.0,100000,312,4
1768370473927904.0,100000,772,10
1768370474027904.0,100000,0,0
1768370474127904.0,100000,536,7
1768370474227904.0,100000,392,5
1768370474327904.0,100000,772,10
1768370474427904.0,100000,156,2
1768370474527904.0,100000,878,12
1768370474627904.0,100000,156,2
1768370474727904.0,100000,688,9
1768370474827904.0,100000,156,2
1768370474927904.0,100000,1156,15
1768370475027904.0,100000,156,2
1768370475127904.0,100000,692,9
1768370475227904.0,100000,0,0
1768370475327904.0,100000,688,9
1768370475427904.0,100000,156,2
1768370475527904.0,100000,688,9
1768370475627904.0,100000,312,4
1768370475727904.0,100000,928,12
1768370475827904.0,100000,312,4
1768370475927904.0,100000,460,6
1768370476027904.0,100000,624,8
1768370476127904.0,100000,764,10
1768370476227904.0,100000,624,8
1768370476327904.0,100000,460,6
1768370476427904.0,100000,312,4
1768370476527904.0,100000,532,7
1768370476627904.0,100000,312,4
1768370476727904.0,100000,1160,15
1768370476827904.0,100000,312,4
1768370476927904.0,100000,688,9
1768370477027904.0,100000,0,0
1768370477127904.0,100000,1240,16
1768370477227904.0,100000,308,4
1768370477327904.0,100000,608,8
1768370477427904.0,100000,468,6
1768370477527904.0,100000,689,9
1768370477627904.0,100000,80,1
1768370477727904.0,100000,1868,10
1768370477827904.0,100000,624,8
1768370477927904.0,100000,1308,17
1768370478027904.0,100000,156,2
1768370478127904.0,100000,764,10
1768370478227904.0,100000,780,10
1768370478327904.0,100000,464,6
1768370478427904.0,100000,1052,14
1768370478527904.0,100000,616,8
1768370478627904.0,100000,0,0
1768370478727904.0,100000,772,10
1768370478827904.0,100000,468,6
1768370478927904.0,100000,384,5
1768370479027904.0,100000,156,2
1768370479127904.0,100000,920,12
1768370479227904.0,100000,936,12
1768370479327904.0,100000,768,10
1768370479427904.0,100000,156,2
1768370479527904.0,100000,768,10
1768370479627904.0,100000,156,2
1768370479727904.0,100000,1076,14
1768370479827904.0,100000,468,6
1768370479927904.0,100000,460,6
1768370480027904.0,100000,312,4
1768370480127904.0,100000,2032,10
1768370480227904.0,100000,156,2
1768370480327904.0,100000,608,8
1768370480427904.0,100000,704,4
1768370480527904.0,100000,768,10
1768370480627904.0,100000,704,8
1768370480727904.0,100000,532,7
1768370480827904.0,100000,624,8
1768370480927904.0,100000,1060,12
1768370481027904.0,100000,0,0
1768370481127904.0,100000,1060,13
1768370481227904.0,100000,312,4
1768370481327904.0,100000,460,6
1768370481427904.0,100000,0,0
1768370481527904.0,100000,304,4
1768370481627904.0,100000,156,2
1768370481727904.0,100000,692,9
1768370481827904.0,100000,156,2
1768370481927904.0,100000,536,7
1768370482027904.0,100000,312,4
1768370482127904.0,100000,540,7
1768370482227904.0,100000,0,0
1768370482327904.0,100000,1072,14
1768370482427904.0,100000,468,6
1768370482527904.0,100000,772,10
1768370482627904.0,100000,312,4
1768370482727904.0,100000,692,9
1768370482827904.0,100000,312,4
1768370482927904.0,100000,612,8
1768370483027904.0,100000,312,4
1768370483127904.0,100000,1784,23
1768370483227904.0,100000,312,4
1768370483327904.0,100000,748,10
1768370483427904.0,100000,620,7
1768370483527904.0,100000,768,10
1768370483627904.0,100000,292,4
1768370483727904.0,100000,768,10
1768370483827904.0,100000,312,4
1768370483927904.0,100000,1160,15
1768370484027904.0,100000,312,4
1768370484127904.0,100000,1064,14
1768370484227904.0,100000,0,0
1768370484327904.0,100000,996,13
1768370484427904.0,100000,380,5
1768370484527904.0,100000,1160,15
1768370484627904.0,100000,0,0
1768370484727904.0,100000,2498,24
1768370484827904.0,100000,468,6
1768370484927904.0,100000,456,6
1768370485027904.0,100000,156,2
1768370485127904.0,100000,460,6
1768370485227904.0,100000,0,0
1768370485327904.0,100000,456,6
1768370485427904.0,100000,156,2
1768370485527904.0,100000,688,9
1768370485627904.0,100000,312,4
1768370485727904.0,100000,1004,13
1768370485827904.0,100000,156,2
1768370485927904.0,100000,768,10
1768370486027904.0,100000,156,2
1768370486127904.0,100000,764,10
1768370486227904.0,100000,312,4
1768370486327904.0,100000,844,11
1768370486427904.0,100000,312,4
1768370486527904.0,100000,460,6
1768370486627904.0,100000,468,6
1768370486727904.0,100000,384,5
1768370486827904.0,100000,156,2
1768370486927904.0,100000,608,8
1768370487027904.0,100000,704,9
1768370487127904.0,100000,768,10
1768370487227904.0,100000,408,5
1768370487327904.0,100000,1034,14
1768370487427904.0,100000,312,4
1768370487527904.0,100000,692,9
1768370487627904.0,100000,312,4
1768370487727904.0,100000,844,11
1768370487827904.0,100000,468,6
1768370487927904.0,100000,540,7
1768370488027904.0,100000,312,4
1768370488127904.0,100000,1316,17
1768370488227904.0,100000,468,6
1768370488327904.0,100000,772,10
1768370488427904.0,100000,236,3
1768370488527904.0,100000,852,11
1768370488627904.0,100000,156,2
1768370488727904.0,100000,1128,15
1768370488827904.0,100000,156,2
1768370488927904.0,100000,688,9
1768370489027904.0,100000,624,8
1768370489127904.0,100000,612,8
1768370489227904.0,100000,468,6
1768370489327904.0,100000,764,10
