time,td,byt,pkt
1521118773376502.0,100,46396,45
1521118773376602.0,100,42433,45
1521118773376702.0,100,41545,41
1521118773376802.0,100,50205,49
1521118773376902.0,100,29171,34
1521118773377002.0,100,42603,38
1521118773377102.0,100,37964,36
1521118773377202.0,100,66131,54
1521118773377302.0,100,40927,39
1521118773377402.0,100,37788,35
1521118773377502.0,100,35798,38
1521118773377602.0,100,46795,49
1521118773377702.0,100,35558,40
1521118773377802.0,100,46101,46
1521118773377902.0,100,26857,27
1521118773378002.0,100,51642,51
1521118773378102.0,100,59519,55
1521118773378202.0,100,39361,44
1521118773378302.0,100,60501,61
1521118773378402.0,100,20156,38
1521118773378502.0,100,36696,37
1521118773378602.0,100,49522,50
1521118773378702.0,100,33832,35
1521118773378802.0,100,48078,43
1521118773378902.0,100,33692,37
1521118773379002.0,100,57723,48
1521118773379102.0,100,65708,61
1521118773379202.0,100,30979,32
1521118773379302.0,100,92985,76
1521118773379402.0,100,48660,48
1521118773379502.0,100,72556,62
1521118773379602.0,100,71738,68
1521118773379702.0,100,58410,56
1521118773379802.0,100,64332,64
1521118773379902.0,100,77682,76
1521118773380002.0,100,49522,51
1521118773380102.0,100,35093,36
1521118773380202.0,100,56922,45
1521118773380302.0,100,43345,47
1521118773380402.0,100,35623,48
1521118773380502.0,100,36308,33
1521118773380602.0,100,74714,73
1521118773380702.0,100,49171,50
1521118773380802.0,100,94464,71
1521118773380902.0,100,103405,80
1521118773381002.0,100,78810,66
1521118773381102.0,100,63175,59
1521118773381202.0,100,37834,43
1521118773381302.0,100,59605,51
1521118773381402.0,100,61183,54
1521118773381502.0,100,80447,78
1521118773381602.0,100,61655,58
1521118773381702.0,100,59802,58
1521118773381802.0,100,49006,49
1521118773381902.0,100,53172,50
1521118773382002.0,100,41458,42
1521118773382102.0,100,44254,51
1521118773382202.0,100,94312,83
1521118773382302.0,100,67078,59
1521118773382402.0,100,44989,48
1521118773382502.0,100,58489,51
1521118773382602.0,100,26748,33
1521118773382702.0,100,59821,56
1521118773382802.0,100,40185,39
1521118773382902.0,100,33212,34
1521118773383002.0,100,65749,65
1521118773383102.0,100,66718,56
1521118773383202.0,100,31304,32
1521118773383302.0,100,61753,52
1521118773383402.0,100,52829,52
1521118773383502.0,100,21075,26
1521118773383602.0,100,25548,28
1521118773383702.0,100,49495,42
1521118773383802.0,100,23944,28
1521118773383902.0,100,51240,48
1521118773384002.0,100,35468,41
1521118773384102.0,100,24058,31
1521118773384202.0,100,14889,18
1521118773384302.0,100,44824,43
1521118773384402.0,100,23840,26
1521118773384502.0,100,58981,52
1521118773384602.0,100,29775,34
1521118773384702.0,100,56045,55
1521118773384802.0,100,80495,73
1521118773384902.0,100,29988,32
1521118773385002.0,100,38246,38
1521118773385102.0,100,16949,26
1521118773385202.0,100,32009,33
1521118773385302.0,100,27231,35
1521118773385402.0,100,27311,33
1521118773385502.0,100,15625,25
1521118773385602.0,100,40524,48
1521118773385702.0,100,46602,48
1521118773385802.0,100,21912,23
1521118773385902.0,100,18638,27
1521118773386002.0,100,22946,35
1521118773386102.0,100,23182,27
1521118773386202.0,100,18688,27
1521118773386302.0,100,23749,36
1521118773386402.0,100,28248,36
1521118773386502.0,100,34358,41
1521118773386602.0,100,44458,43
1521118773386702.0,100,30776,46
1521118773386802.0,100,22940,32
1521118773386902.0,100,37195,44
1521118773387002.0,100,16157,21
1521118773387102.0,100,26257,44
1521118773387202.0,100,25311,32
1521118773387302.0,100,17309,28
1521118773387402.0,100,13647,32
1521118773387502.0,100,36272,43
1521118773387602.0,100,20649,31
1521118773387702.0,100,33517,38
1521118773387802.0,100,33657,34
1521118773387902.0,100,7360,17
1521118773388002.0,100,21819,35
1521118773388102.0,100,97815,83
1521118773388202.0,100,70428,56
1521118773388302.0,100,45943,45
1521118773388402.0,100,21177,31
1521118773388502.0,100,25891,31
1521118773388602.0,100,46232,50
1521118773388702.0,100,36311,47
1521118773388802.0,100,23022,30
1521118773388902.0,100,26426,37
1521118773389002.0,100,22660,29
1521118773389102.0,100,24765,34
1521118773389202.0,100,12357,20
1521118773389302.0,100,26598,36
1521118773389402.0,100,29719,30
1521118773389502.0,100,37936,42
1521118773389602.0,100,112157,89
1521118773389702.0,100,44198,48
1521118773389802.0,100,9812,17
1521118773389902.0,100,28683,30
1521118773390002.0,100,26266,27
1521118773390102.0,100,20952,26
1521118773390202.0,100,18238,20
1521118773390302.0,100,27468,35
1521118773390402.0,100,48118,45
1521118773390502.0,100,75729,67
1521118773390602.0,100,44038,44
1521118773390702.0,100,35572,48
1521118773390802.0,100,29348,36
1521118773390902.0,100,18760,30
1521118773391002.0,100,37124,44
1521118773391102.0,100,32910,34
1521118773391202.0,100,29610,43
1521118773391302.0,100,28693,34
1521118773391402.0,100,18041,31
1521118773391502.0,100,75875,64
1521118773391602.0,100,22284,29
1521118773391702.0,100,19609,24
1521118773391802.0,100,12310,23
1521118773391902.0,100,26146,31
1521118773392002.0,100,16519,28
1521118773392102.0,100,44355,40
1521118773392202.0,100,33285,42
1521118773392302.0,100,44644,53
1521118773392402.0,100,38502,38
1521118773392502.0,100,36632,39
1521118773392602.0,100,40980,36
1521118773392702.0,100,41344,45
1521118773392802.0,100,47598,49
1521118773392902.0,100,45737,58
1521118773393002.0,100,47627,48
1521118773393102.0,100,67316,71
1521118773393202.0,100,52967,51
1521118773393302.0,100,41962,42
1521118773393402.0,100,64564,63
1521118773393502.0,100,66736,63
1521118773393602.0,100,86451,78
1521118773393702.0,100,49175,47
1521118773393802.0,100,65323,60
1521118773393902.0,100,61890,50
1521118773394002.0,100,68235,63
1521118773394102.0,100,67092,64
1521118773394202.0,100,50712,48
1521118773394302.0,100,56290,60
1521118773394402.0,100,71040,68
1521118773394502.0,100,59134,51
1521118773394602.0,100,47291,52
1521118773394702.0,100,54267,48
1521118773394802.0,100,38246,42
1521118773394902.0,100,50803,55
1521118773395002.0,100,42796,46
1521118773395102.0,100,42192,42
1521118773395202.0,100,44438,41
1521118773395302.0,100,54703,49
1521118773395402.0,100,60643,50
1521118773395502.0,100,51912,50
1521118773395602.0,100,52787,58
1521118773395702.0,100,52074,52
1521118773395802.0,100,57772,54
1521118773395902.0,100,57862,58
1521118773396002.0,100,61414,51
1521118773396102.0,100,55528,52
1521118773396202.0,100,31517,33
1521118773396302.0,100,76691,65
1521118773396402.0,100,26081,34
1521118773396502.0,100,43369,52
1521118773396602.0,100,67316,64
1521118773396702.0,100,61931,60
1521118773396802.0,100,57185,61
1521118773396902.0,100,56610,59
1521118773397002.0,100,54223,54
1521118773397102.0,100,59256,65
1521118773397202.0,100,80111,69
1521118773397302.0,100,83094,69
1521118773397402.0,100,63753,71
1521118773397502.0,100,53673,48
1521118773397602.0,100,56775,59
1521118773397702.0,100,54026,46
1521118773397802.0,100,67330,54
1521118773397902.0,100,71484,68
1521118773398002.0,100,69076,59
1521118773398102.0,100,41728,45
1521118773398202.0,100,34506,43
1521118773398302.0,100,38346,38
1521118773398402.0,100,46832,46
1521118773398502.0,100,39385,38
1521118773398602.0,100,42081,45
1521118773398702.0,100,44400,48
1521118773398802.0,100,50805,51
1521118773398902.0,100,53356,53
1521118773399002.0,100,76059,60
1521118773399102.0,100,37804,40
1521118773399202.0,100,31985,34
1521118773399302.0,100,52820,53
1521118773399402.0,100,25485,27
1521118773399502.0,100,42288,43
1521118773399602.0,100,45308,42
1521118773399702.0,100,38063,41
1521118773399802.0,100,61017,50
1521118773399902.0,100,59290,58
1521118773400002.0,100,49867,49
1521118773400102.0,100,38633,37
1521118773400202.0,100,48303,44
1521118773400302.0,100,87791,73
1521118773400402.0,100,60634,53
1521118773400502.0,100,61089,59
1521118773400602.0,100,57174,53
1521118773400702.0,100,47142,43
1521118773400802.0,100,52353,50
1521118773400902.0,100,70103,58
1521118773401002.0,100,45228,40
1521118773401102.0,100,35065,31
1521118773401202.0,100,37770,39
1521118773401302.0,100,33654,37
1521118773401402.0,100,40804,47
1521118773401502.0,100,35963,43
1521118773401602.0,100,25729,42
1521118773401702.0,100,60667,58
1521118773401802.0,100,53943,48
1521118773401902.0,100,37949,32
1521118773402002.0,100,43559,48
1521118773402102.0,100,25545,31
1521118773402202.0,100,47389,47
1521118773402302.0,100,34650,33
1521118773402402.0,100,37914,39
1521118773402502.0,100,37062,38
1521118773402602.0,100,20421,25
1521118773402702.0,100,23327,29
1521118773402802.0,100,45830,46
1521118773402902.0,100,30345,34
1521118773403002.0,100,33603,43
1521118773403102.0,100,38764,40
1521118773403202.0,100,27399,32
1521118773403302.0,100,42507,47
1521118773403402.0,100,25980,33
1521118773403502.0,100,28686,33
1521118773403602.0,100,62100,59
1521118773403702.0,100,41299,46
1521118773403802.0,100,47970,51
1521118773403902.0,100,52203,49
1521118773404002.0,100,38373,39
1521118773404102.0,100,37069,46
1521118773404202.0,100,36196,39
1521118773404302.0,100,62307,65
1521118773404402.0,100,27856,42
1521118773404502.0,100,36608,49
1521118773404602.0,100,18641,29
1521118773404702.0,100,22023,30
1521118773404802.0,100,41652,46
1521118773404902.0,100,41293,44
1521118773405002.0,100,45769,44
1521118773405102.0,100,38225,39
1521118773405202.0,100,20382,31
1521118773405302.0,100,39179,43
1521118773405402.0,100,28766,32
1521118773405502.0,100,36212,41
1521118773405602.0,100,41485,45
1521118773405702.0,100,36196,40
1521118773405802.0,100,30204,34
1521118773405902.0,100,25425,29
1521118773406002.0,100,30918,37
1521118773406102.0,100,25288,23
1521118773406202.0,100,27045,36
1521118773406302.0,100,53226,55
1521118773406402.0,100,41106,41
1521118773406502.0,100,31216,41
1521118773406602.0,100,29357,34
1521118773406702.0,100,46586,44
1521118773406802.0,100,22203,34
1521118773406902.0,100,28656,42
1521118773407002.0,100,24586,33
1521118773407102.0,100,46956,48
1521118773407202.0,100,23350,28
1521118773407302.0,100,30998,37
1521118773407402.0,100,26619,31
1521118773407502.0,100,41192,36
1521118773407602.0,100,33274,37
1521118773407702.0,100,29555,37
1521118773407802.0,100,44454,50
1521118773407902.0,100,57334,63
1521118773408002.0,100,24764,30
1521118773408102.0,100,53159,55
1521118773408202.0,100,54769,51
1521118773408302.0,100,31269,37
1521118773408402.0,100,15631,19
1521118773408502.0,100,27171,34
1521118773408602.0,100,39323,36
1521118773408702.0,100,20444,28
1521118773408802.0,100,22146,30
1521118773408902.0,100,19618,23
1521118773409002.0,100,57330,57
1521118773409102.0,100,27778,35
1521118773409202.0,100,44111,50
1521118773409302.0,100,29915,38
1521118773409402.0,100,45411,48
1521118773409502.0,100,37155,46
1521118773409602.0,100,37561,44
1521118773409702.0,100,39617,44
1521118773409802.0,100,29736,41
1521118773409902.0,100,31794,36
1521118773410002.0,100,41722,47
1521118773410102.0,100,14287,21
1521118773410202.0,100,34474,37
1521118773410302.0,100,34893,36
1521118773410402.0,100,35631,39
1521118773410502.0,100,29058,40
1521118773410602.0,100,24567,31
1521118773410702.0,100,28229,33
1521118773410802.0,100,72358,67
1521118773410902.0,100,38786,42
1521118773411002.0,100,27310,39
1521118773411102.0,100,42412,44
1521118773411202.0,100,52899,50
1521118773411302.0,100,62603,58
1521118773411402.0,100,46312,49
1521118773411502.0,100,49049,48
1521118773411602.0,100,34361,34
1521118773411702.0,100,44928,48
1521118773411802.0,100,26009,36
1521118773411902.0,100,65389,57
1521118773412002.0,100,48655,47
1521118773412102.0,100,80681,67
1521118773412202.0,100,86431,71
1521118773412302.0,100,66446,63
1521118773412402.0,100,82140,69
1521118773412502.0,100,77501,68
1521118773412602.0,100,47868,47
1521118773412702.0,100,82621,66
1521118773412802.0,100,70433,63
1521118773412902.0,100,51781,60
1521118773413002.0,100,38523,36
1521118773413102.0,100,63622,59
1521118773413202.0,100,51914,45
1521118773413302.0,100,41404,42
1521118773413402.0,100,47475,48
1521118773413502.0,100,32444,39
1521118773413602.0,100,40323,42
1521118773413702.0,100,55191,53
1521118773413802.0,100,42227,40
1521118773413902.0,100,29785,36
1521118773414002.0,100,42435,41
1521118773414102.0,100,42064,40
1521118773414202.0,100,43990,50
1521118773414302.0,100,45092,46
1521118773414402.0,100,32266,38
1521118773414502.0,100,23076,33
1521118773414602.0,100,37443,40
1521118773414702.0,100,56674,50
1521118773414802.0,100,75101,69
1521118773414902.0,100,59459,63
1521118773415002.0,100,53648,53
1521118773415102.0,100,37378,37
1521118773415202.0,100,36130,38
1521118773415302.0,100,56726,55
1521118773415402.0,100,36597,39
1521118773415502.0,100,38384,37
1521118773415602.0,100,47805,54
1521118773415702.0,100,36201,36
1521118773415802.0,100,40088,42
1521118773415902.0,100,67439,61
1521118773416002.0,100,46299,54
1521118773416102.0,100,47202,40
1521118773416202.0,100,29500,37
1521118773416302.0,100,31736,37
1521118773416402.0,100,33851,41
1521118773416502.0,100,48689,49
1521118773416602.0,100,58924,57
1521118773416702.0,100,46805,47
1521118773416802.0,100,51556,47
1521118773416902.0,100,24616,32
1521118773417002.0,100,23260,36
1521118773417102.0,100,36687,36
1521118773417202.0,100,20188,24
1521118773417302.0,100,26702,26
1521118773417402.0,100,44917,43
1521118773417502.0,100,33796,41
1521118773417602.0,100,23459,24
1521118773417702.0,100,38129,45
1521118773417802.0,100,70407,62
1521118773417902.0,100,42974,43
1521118773418002.0,100,35035,36
1521118773418102.0,100,34295,38
1521118773418202.0,100,39235,45
1521118773418302.0,100,31934,39
1521118773418402.0,100,41640,42
1521118773418502.0,100,54291,55
1521118773418602.0,100,39088,49
1521118773418702.0,100,31698,36
1521118773418802.0,100,38793,37
1521118773418902.0,100,38488,43
1521118773419002.0,100,24341,32
1521118773419102.0,100,106729,82
1521118773419202.0,100,42298,47
1521118773419302.0,100,38517,39
1521118773419402.0,100,37491,39
1521118773419502.0,100,73648,70
1521118773419602.0,100,33104,37
1521118773419702.0,100,27650,34
1521118773419802.0,100,31257,43
1521118773419902.0,100,26873,34
1521118773420002.0,100,49288,49
1521118773420102.0,100,37115,46
1521118773420202.0,100,24251,29
1521118773420302.0,100,61162,56
1521118773420402.0,100,70134,74
1521118773420502.0,100,60939,55
1521118773420602.0,100,56261,65
1521118773420702.0,100,37653,42
1521118773420802.0,100,18826,30
1521118773420902.0,100,24294,27
1521118773421002.0,100,35318,47
1521118773421102.0,100,40473,47
1521118773421202.0,100,30369,34
1521118773421302.0,100,22098,30
1521118773421402.0,100,51277,51
1521118773421502.0,100,48668,50
1521118773421602.0,100,49247,49
1521118773421702.0,100,38001,40
1521118773421802.0,100,33698,36
1521118773421902.0,100,63551,65
1521118773422002.0,100,75123,72
1521118773422102.0,100,65035,62
1521118773422202.0,100,38136,43
1521118773422302.0,100,52019,51
1521118773422402.0,100,64292,61
1521118773422502.0,100,44301,42
1521118773422602.0,100,41692,48
1521118773422702.0,100,37996,36
1521118773422802.0,100,22177,28
1521118773422902.0,100,63733,60
1521118773423002.0,100,43577,50
1521118773423102.0,100,37785,45
1521118773423202.0,100,37173,41
1521118773423302.0,100,35153,46
1521118773423402.0,100,10956,24
1521118773423502.0,100,23034,33
1521118773423602.0,100,31102,33
1521118773423702.0,100,25749,32
1521118773423802.0,100,45146,43
1521118773423902.0,100,32754,40
1521118773424002.0,100,25678,25
1521118773424102.0,100,27166,37
1521118773424202.0,100,49938,49
1521118773424302.0,100,26099,25
1521118773424402.0,100,35786,41
1521118773424502.0,100,25858,31
1521118773424602.0,100,39362,41
1521118773424702.0,100,54741,55
1521118773424802.0,100,36141,43
1521118773424902.0,100,18623,24
1521118773425002.0,100,26201,31
1521118773425102.0,100,30806,37
1521118773425202.0,100,29613,37
1521118773425302.0,100,25897,37
1521118773425402.0,100,41808,36
1521118773425502.0,100,36955,40
1521118773425602.0,100,44958,46
1521118773425702.0,100,55861,50
1521118773425802.0,100,26470,36
1521118773425902.0,100,29593,37
1521118773426002.0,100,39990,36
1521118773426102.0,100,74564,65
1521118773426202.0,100,34175,35
1521118773426302.0,100,47149,41
1521118773426402.0,100,33959,30
1521118773426502.0,100,61252,56
1521118773426602.0,100,39861,40
1521118773426702.0,100,54775,54
1521118773426802.0,100,59211,56
1521118773426902.0,100,44459,42
1521118773427002.0,100,49328,50
1521118773427102.0,100,44181,48
1521118773427202.0,100,36992,36
1521118773427302.0,100,28809,33
1521118773427402.0,100,28950,32
1521118773427502.0,100,31560,33
1521118773427602.0,100,37170,48
1521118773427702.0,100,52953,57
1521118773427802.0,100,37945,50
1521118773427902.0,100,54419,52
1521118773428002.0,100,14235,30
1521118773428102.0,100,11438,18
1521118773428202.0,100,25309,39
1521118773428302.0,100,25643,30
1521118773428402.0,100,19613,27
1521118773428502.0,100,32577,40
1521118773428602.0,100,33658,42
1521118773428702.0,100,26340,33
1521118773428802.0,100,25622,34
1521118773428902.0,100,31169,34
1521118773429002.0,100,37074,43
1521118773429102.0,100,38951,48
1521118773429202.0,100,51970,57
1521118773429302.0,100,65384,66
1521118773429402.0,100,52129,51
1521118773429502.0,100,35634,42
1521118773429602.0,100,41336,45
1521118773429702.0,100,38104,41
1521118773429802.0,100,24267,33
1521118773429902.0,100,28953,33
1521118773430002.0,100,20525,23
